ap,rack
1301-ฮันเตอร์กรุ๊ป บจก.(อาหารสุนัข),JPG13
1457-NVห้างหุ้นส่วนจำกัดฮันเตอร์กรุ๊ป,JPG13
1847-เซ็นทรัลฟู้ดรีเทล บจ. สาขาศูนย์กระจายสินค้ายิ้มบางบัวทอง สาขาที่ 00636,JPG13
1335-ยูนิ-ท็อป อินเตอร์เนชั่นแนล  จก.,JPG16
1501-หจก. เดียวเบเกอร์โฮม,JPG16
1867-บริษัท สมบูรณ์ แพ็คเกจจิ้ง (888) จำกัด,JPG16
1872-บริษัท มณีอุดมสุข จำกัด,JPG16
11007-บริษัท ไทยอุตสาหกรรมพลาสติก (1994) จำกัด (มหาชน),JPG17
1373-ลีวัฒนา พุทธภัณฑ์ NV,JPG17
1568-บริษัท สหสากลมาร์เก็ตติ้ง จำกัด (สำนักงนใหญ่),JPG17
1607-***ยกเลิก*** ลีวัฒนา พุทธภัณฑ์ จำกัด,JPG17
1276-ดีแสนหอม  เครื่องเทศ,JP_M_E4_S02
1051-บริษัท ล็อกซเล่ย์ เทรดดิ้ง จำกัด (สำนักงานใหญ่),JP_M_PC_S04
1611-บริษัท เอส.ที.เชียงราย จำกัด (สำนักงานใหญ่),JP_M_PC_SG09
1129-บริษัท สยาม กรีน (ประเทศไทย) จำกัด,JPS01
10127-ร้านฮิมอ่าง Fishing,JPS02
10172-หจก.ยูเอ อินเตอร์เทรด(2007) สนญ,JPS02
1153-บริษัท หยั่น หว่อ หยุ่น คอร์ปอเรชั่น กรุ๊ป จำกัด,JPS02
1278-บริษัท ไทยเทพรส จำกัด (มหาชน),JPS02
1330-บริษัท ริเวอร์โปร อินเตอร์เทรด จำกัด,JPS02
1525-บริษัท ต้ากี่ 1950 จำกัด  (หยั่นหว่อหยุ่น),JPS02
1661-บริษัท ไทยชูรส จำกัด,JPS02
1725-บริษัท ทะกะระ (สยาม) จำกัด (สำนักงานใหญ่),JPS02
10181-บริษัท เบส.ที.เจ.ฟู้ดส์ จำกัด,JPS03
1070-ห้างหุ้นส่วนจำกัด เซ้งฮวด,JPS03
1082-บริษัท สินคณาทรัพย์ จำกัด สำนักงานใหญ่,JPS03
1143-มหาชัยอาหารไทย จำกัด,JPS03
1249-เอ็น ซี ไอ อินเตอร์มาร์ท จำกัด.,JPS03
1397-บริษัท ตราแม่ครัว จำกัด,JPS03
1563-ไทยปรีดา เทรดดิ้ง จำกัด,JPS03
1807-ง่วนเชียงอุตสาหกรรมอาหาร บจก.,JPS03
1828-อำนวยฟู้ด จำกัด,JPS03
1896-ป.เจริญพานิช พล,JPS03
10143-บริษัท พีเจริญพลัส จำกัด,JPS04
1273-บริษัท โอลีน จำกัด,JPS04
1324-บริษัท อุตสาหกรรมน้ำปลาระยอง จำกัด,JPS04
1326-บริษัท โรงงานน้ำปลาฉั่วฮะเส็ง (ตราหอยหลอด) จำกัด,JPS04
1336-ล่ำสูง (ประเทศไทย) บจก.,JPS04
1377-หจก.เฮ้าส์แอนแฮปปี้,JPS04
1510-หจก.เชียงใหม่ไพโรจน์ (สำนักงานใหญ่),JPS04
1519-น้ำมันบริโภคไทย บจก.,JPS04
1846-เดอะวัน ไดเรก,JPS04
10124-บริษัท บางกอกอินเตอร์ฟูด จำกัด,JPS05
10167-บริษัท พิจิตรไทยฟู้ดโปรดัคท์ จำกัด,JPS05
10168-บริษัท เอ็มซี ฟู้ดส์ จำกัด,JPS05
1078-บริษัท ผลิตภัณฑ์อาหารกว้างไพศาล จำกัด (มหาชน),JPS05
1091-บริษัท ไซม์ ดาร์บี้ ออยส์ มรกต จำกัด (มหาชน),JPS05
1093-แป้งสหการ จำกัด,JPS05
1289-บริษัท ไฮคิวผลิตภัณฑ์อาหาร จำกัด,JPS05
1606-บ.อีทีซี เอี๊ยบตงจั่น จำกัด,JPS05
1633-รอแยลฟู้ดส์ จำกัด,JPS05
1879-บริษัท โรงเส้นหมี่ชอเฮง จำกัด,JPS05
1886-บริษัท วราวุธ อตสาหกรรม จำกัด,JPS05
1998-ซอสพริกไทยรุ่งเรือง บจก.,JPS05
10106-บริษัท รัฐชานนท์  อินเตอร์ฟู้ด จำกัด,JPS06
1013-ริมทะเล-กรุงเทพ จำกัด.,JPS06
1026-บริษัท อำพลฟูดส์ โพรเซสซิ่ง จำกัด,JPS06
1144-บริษัท แพนอินดัสตรี้ ฟาร์อีสต์กรุ๊ป จำกัด (สำนักงานใหญ่),JPS06
1173-บริษัท อุตสาหกรรมนมไทย จำกัด,JPS06
1183-เทพผดุงพรมะพร้าว บจก.(ยอดดอย ชาวเกาะ),JPS06
1207-พัฒน์ธน มารีน แอนด์ ฟู๊ดส์ จำกัด,JPS06
1240-นอติลุสฟู้ด(ประเทศไทย)จำกัด,JPS06
1645-บริษัท กรีนสปอต จำกัด,JPS06
1690-บริษัท โอ.เอ. ฟูดส์ซัพพลาย จำกัด,JPS06
1754-เดลี่ฟู้ดส์ บจก.,JPS06
1793-น้ำมันพืชไทย  บจม. (มหาชน),JPS06
1924-บริษัท เอฟแอนด์เอ็น  แดรี่ส์ (ประเทศไทย) จำกัด (สำนักงานใหญ่),JPS06
1944-บริษัท เอฟบี ฟู้ด เซอร์วิส (2017) จำกัด,JPS06
10131-บริษัท สุวโรจน์ ดิสทริบิวเตอร์ จำกัด.,JPSE08
1089-บริษัท ซี.พี.เอส ดิสทริบิวเตอร์ จำกัด(ข้าวตราฉัตร),JPSE08
1450-บริษัท ข้าวแสนดี,JPSE08
1959-บริษัท ข้าวมาบุญครอง จำกัด,JPSE08
1970-ห้างหุ้นส่วนจำกัด สมิสวัน,JPSE08
1308-สุนทรธัญทรัพย์ จำกัด(ข้าว-ธัญพืช ไก่แจ้),JPSE8
1451-กิตติยะพานิช,JPSE8
1318-บริษัท เฮลซ์เทรดดิ้ง (ประเทศไทย) จำกัด,JPSE9
10112-น้ำผึ้งเดือนห้า เฮียตง วนาลี จำกัด,JPSG04
10161-บจก.เอ เอส พี อินเตอร์ฟูด (สำนักงานใหญ่),JPSG04
10179-บริษัท อาร์ แอนด์ บี ฟู้ด ซัพพลาย จำกัด,JPSG04
1107-บริษัท ถิรภัทร ดริ้งค์ จำกัด (สำนักงานใหญ่),JPSG04
1340-บริษัท ไทยน้ำทิพย์ คอร์ปอเรชั่น จำกัด,JPSG04
1454-โครงการหลวง นมจิตรลดา,JPSG04
1539-หจก. ถาวรีย์ 2559 (เครื่องดื่ม),JPSG04
1759-โคฟี่ จำกัด,JPSG04
1853-หจก. ธนวัฒน์ มีเดียร์,JPSG04
1854-ห้างหุ้นส่วนจำกัด ชินทรัพย์,JPSG04
1856-บริษัท วาณีฟู๊ด โปรดักส์ จำกัด,JPSG04
1859-ห้างหุ้นส่วนจำกัด สำเภาทองฟู้ด แอนด์ ซัพพลาย,JPSG04
1985-อภิตะวัน(ต้นน้ำ),JPSG04
10121-ซวง ซวง,JPSG09
1022-บริษัท บี.เค.วาย. จำกัด,JPSG09
1030-พี.เอช.ฟูดส์ บจก.,JPSG09
1065-บริษัท บางกอก ดิสทริบิวเตอร์ จำกัด,JPSG09
1161-บริษัท อาหารยอดคุณ จำกัด,JPSG09
1179-ออลมาร์เก็ตติ้ง จำกัด,JPSG09
1193-บริษัท เป๊ปซี่-โคล่า (ไทย) เทรดดิ้ง จำกัด(ขนมเลย์),JPSG09
1197-ห้างหุ้นส่วนจำกัด นิวไทยที เบเกอรี่,JPSG09
1202-บริษัท จี.ซี.ดีสทริบิวชั่น จำกัด (สำนักงานใหญ่),JPSG09
1245-แฟชั่นฟู้ด บจก.(ข้าวเกรียบ ตอร์ปิโดฯ),JPSG09
1350-บริษัท ฉัตรกวิน จำกัด (สำนักงานใหญ่),JPSG09
1351-ลิ้มน่ำเฮง โปรดักส์ บจก.,JPSG09
1371-บริษัท ดิ วัน พอยน์ จำกัด (สำนักงานใหญ่),JPSG09
1516-ซิมเพิ้ล ฟู้ดส์ จำกัด,JPSG09
1538-บริษัทควอลิตี้ฟู้ดส์ อินเตอร์เนชั่นแนล จำกัด,JPSG09
1558-บริษัท คชเชอร์ โกลบอล ฟู้ด จำกัด (ฝากขาย),JPSG09
1566-มโนห์รา มาร์เก็ตติ้ง บจก.,JPSG09
1654-บริษัท เอส.บี.ฟู้ด จำกัด,JPSG09
1772-บริษัท ยูโรเปี้ยน สแนค ฟู้ด จำกัด,JPSG09
1797-เวิลด์ ฟูดส์ อินเตอร์เนชั่นแนล จำกัด,JPSG09
1839-เอ็นเอสแอล ฟูดส์ จำกัด,JPSG09
1866-บริษัท ไฉไล อินเตอร์เทรด จำกัด,JPSG09
1881-บจก.แคปปิตัน สแน็ค (สำนักงานใหญ่),JPSG09
1920-ชินนี่ แอนด์ พีอาร์ เทรดดิ้ง จำกัด,JPSG09
1961-บริษัท เฮาเหว่ย (ประเทศไทย) จำกัด (สำนักงานใหญ่),JPSG09
1979-นิวเวฟ เอเชีย บจก. (สำนักงานใหญ่),JPSG09
1662-พี.แสงอุดมเทรดดิ้ง  บจก.(สำนักงานใหญ่),JPSG11
10153-บริษัท เพียวสแควร์ จำกัด,JPSG12
10182-บริษัท ธนารักษ์ อินเตอร์ฟู้ดส์ จำกัด,JPSG12
1063-บริหารการขาย และบริการ บจก.,JPSG12
1083-บริษัท แหลมทอง ฟู้ดแอนด์อินกรีเดียนท์ จำกัด (สำนักงานใหญ่),JPSG12
1088-ทรอปิคานาออยล์ จำกัด,JPSG12
1247-บริษัท แมสมาร์เกตติ้ง จำกัด (ของกิน),JPSG12
1285-อุตสาหกรรมอาหารไทย(1964) จำกัด(ข้าวทอง),JPSG12
1309-บ.ฟู้ด อินโนวา เทรดดิ้ง แอนด์ เซอร์วิส จำกัด,JPSG12
1316-บริษัท อาหารสากลกรุงศรีอยุธยา จำกัด,JPSG12
1434-บริษัท ซี แอร์ แลนด์ มาร์เก็ตติ้ง จำกัด,JPSG12
1456-บริษัท วาร์ด้า คอร์ปอเรชั่น (ประเทศไทย) จำกัด,JPSG12
1459-บริษัท เจอาร์ เอฟ แอนด์ บี จำกัด (สำนักใหญ่),JPSG12
1530-ยูนิคอร์น คอนซูมเมอร์ กรุ๊ป บจก.,JPSG12
1735-บ.ครัวนภัส ผลิตภัณฑ์อาหาร จำกัด (ธงมา ฯ),JPSG12
1737-บริษัท ไร่ธัญญะ จำกัด (ไร่ทิพย์),JPSG12
1787-พูลผลเกษตร ลำปาง หจก.,JPSG12
1827-พี.พี. มาร์เก็ตติ้ง พริกไทยสิงห์ทอง,JPSG12
1851-หจก. ปริญญา 1992 สำนักงานใหญ่,JPSG12
1857-บริษัท ชาไทยอินเตอร์เนชั่นแนล จำกัด,JPSG12
1876-บริษัท ตะวันพืชผล จำกัด,JPSG12
1884-หจก.พริกแกงวรรณา 9989,JPSG12
1934-ง่วนสูน พริกไทยและเครื่องเทศ จำกัด,JPSG12
1963-กนกวรรณ ฟู้ด โปรดักส์ จก,JPSG12
1259-เพอร์เฟค คอมพาเนียน บจก.,JPSG13
1956-บริษัท อีร่า ดิสทริบิวชั่น จำกัด (สำนักงานใหญ่) อาหารสัตว์ เพดดีกรี-วีสกัส,JPSG13
1653-บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด (TH02/02/T9 แอนลีน),PCA02
1939-วี.เค.จี บจก. (ดูเม็กซ์),PCA02
1034-บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด (TH04/02/T3 เอนฟา),PCA03
1992-บริษัท เคซีจี คอร์ปอเรชั่น จำกัด (มหาชน),PCA03_2
1409-บริษัท ยูอาร์ซี (ประเทศไทย) จำกัด,PCA04
1217-บริษัท ซีโน-แปซิฟิค เทรดดิ้ง (ไทยแลนด์) จำกัด,PCA06
1532-บริษัท เชียงรายเพอร์เฟค ดิสทริบิวชั่น จำกัด (สำนักงานใหญ่),PCA1
1158-ห้างหุ่นส่วนจำกัด แพร่ปฐพี (อาท เอิร์ธ),PCB01_1
1017-บริษัท จอห์นสัน แอนด์ จอห์นสัน คอนซูเมอร์ (ประเทศไทย) จำกัด,PCB2_2
1266-โอสถสภา จำกัด(มหาชน)(เบบี้มายด์ ),PCB4
1281-บริษัท ลอรีอัล (ประเทศไทย) จำกัด,PCC1
1572-บริษัท ไบเออร์สด๊อรฟฯ ( นีเวีย),PCC2
1297-ยูนิ-ชาร์ม (ประเทศไทย) จำกัด,PCD
1442-บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (604)(มามี่ ไลฟ์รี่ โซฟี),PCD
1352-พรรณรายณ์ซีเกรซ บจก.,PCE2
1132-บริษัท สยามร่วมมิตร จำกัด,PCG01
1210-บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (905) (ขนมเทสโต),PCG01_3
1756-บริษัท เดอเบล จำกัด (สาขาเชียงราย),PCG02
1265-โอสถสภา เบฟเวอร์เรจ (213  M-150 -ลิโพ ฉลามขาว สโนว์UHT),PCG03
1358-บริษัท เสริมสุข จำกัด (มหาชน) (เอส),PCG04
1811-บริษัท ทิพย์ชโลธร จำกัด สำนักงานใหญ่,PCG04
1396-บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (008) (สบู่นกแก้ว),PCG05
1048-บริษัท ตะวันแดง ดีซีเอ็ม จำกัด,PCG06
1098-สิงห์พายัพ จำกัด,PCG07
1079-บริษัท พรีเมียร์ มาร์เก็ตติ้ง จำกัด (มหาชน),PCG09
1666-เอ แอนด์ เอ แมซมาร์เก็ตติ้ง  บจก.(ฮอลล์),PCG17
1138-บริษัท โมเดิร์นเทรด แมนเนจเม้นท์ จำกัด สำนักงานใหญ่,PCS00_2
1991-บริษัท บุญรอดเทรดดิ้ง จำกัด,PCS00_4
1009-ดอยคำผลิตภัณฑ์อาหาร บจก.,PCS01_A
1049-ฉั่วฮะเส็งฟู้ดโปรดักส์ บจก.,PCS01_A
1137-บริษัท สหพัฒนพิบูล จำกัด (มหาชน) มาม่า,PCS01_A
1479-ไทยวาฟูดโปรดักส์ บจม (มหาชน),PCS01_A_2
1136-บริษัท สหพัฒนพิบูล จำกัด (มหาชน) เปา,PCS01_B
1947-บริษัท เอส เอส จี ดิสทริบิวเตอร์ จำกัด,PCS02
1028-คิงสเตลล่ากรุ๊ป (ประเทศไทย) บจก.(แบร์ริ่ง),PCS05_B
1041-บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด (มาชิตะ ทิปโก้),PCS05_B
1042-บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด(เถ้าแก่น้อย คิทแคท),PCS05_B
1087-ดีเคเอสเอช (ประเทศไทย) บจก.  (3M ตรางู) 353915,PCS05_B
1192-ส.เจริญ ซัพพลาย 2015(ยาจุดกันยุงช้าง),PCS05_B
1267-ห้างหุ้นส่วนจำกัด อุดร อาชากรุ๊ป  จำกัด (ดาร์ลี่),PCS05_B
1288-บ.สิริ โปร จำกัด,PCS05_B
1328-คาโอ อินดัสเตรียล (ประเทศไทย) จำกัด,PCS05_B
1339-ห้างหุ้นส่วนจำกัดโชคชัยศรี(กูลิโกะ),PCS05_B
1565-บริษัท คิงสเตลล่า กรู๊ป จำกัด (สำนักงานใหญ่) (สยามพูลทรัพย์ อินเตอร์เคมีคอล บจก.),PCS05_B
1820-ห้างหุ่นส่วนจำกัด แพร่ปฐพี (ทิปโก้คูล-วิตอะเดย์),PCS05_B
1887-บริษัท ส.เจริญ ซัพพลาย 2018 จำกัด(คาโอ),PCS05_B
1933-บริษัท ชาดำเนิน จำกัด (สำนักงานใหญ่) มาลี เอ็นเตอร์ไพรส์,PCS05_B
1958-โรงงานน้ำปลาสินธุ์สมุทร บจก.,PCS05_B
1023-บริษัท ซี.พี.คอนซูเมอร์โพรดักส์ จำกัด,PCS06
1059-บริษัท พิริยพูล อินเตอร์เนชั่นแนล จำกัด,PCS07
1162-บริษัท ไทย อกริ ฟู้ดส์ จำกัด (มหาชน),PCS07
1159-บริษัท อายิโนะโมะโต๊ะเซลส์ (ประเทศไทย) จำกัด,PCS07_2
1097-บริษัท มาร์เก็ตติ้ง อินเทลลิเจ้นท์ กรุ๊ป จำกัด,PCS07_B
1283-บริษัท นีโอ คอร์ปอเรท จำกัด (เอเวอร์เซนส์ ทรอสฯ),PCS07_B
1170-บริษัท ดีซีเอช ออริกา (ประเทศไทย) จำกัด สำนักงานใหญ่,PCS07_C
1483-บริษัท วันทูเทรดดิ้ง จำกัด (สำนักงานใหญ่),PCS08
1261-บริษัท โรงงานผลิตภัณฑ์อาหารไทย จำกัด,PCS08_2
1191-เบอร์ลี่ ยุคเกอร์ บจก.(มหาชน)กระดาษทิชชู่,PCS08_B_3
1157-ห้างหุ่นส่วนจำกัด แพร่ปฐพี (เป็ด เกรด ไบกอน),PCS08_C
1467-บริษัท ชบาบางกอก จำกัด (สำนักงานใหญ่),PCS09
1487-บริษัท ฟู้ดสตาร์ จำกัด,PCS09
1404-บริษัท ไอ.พี. วัน จำกัด (สำนักงานใหญ่),PCS09_B
1347-บริษัท แลคตาซอย จำกัด,PCS10
1149-บริษัท วารินทร์ เทรด จำกัด (สำนักงานใหญ่),PCS10_B_2
1069-ชินราช ดี.ซี. บจก.,PCS11_A
1264-บริษัท ซัมสยามคอร์ปปอเรชั่น จำกัด,PCS11_A_2
1522-บ. ชินราช เอส.ดี.โอ จำกัด (เขาช่อง),PCS11_A_3
1177-บริษัท เค.ที.วาย ฟู๊ด อินเตอร์เนชั่นแนล จำกัด สำนักงานใหญ่,PCS11_A_4
1430-บริษัท ซิงซิงเฮง จำกัด (สำนักงานใหญ) กระดาษไนซ์ โจลี่,PCS11_A_5
1931-บริษัท ซิงซิงเฮง จำกัด (สำนักงานใหญ่) โฟโมสต์,PCS11_B
1945-เชียงใหม่นพอนันต์  บจก.,PCS11_B_2
1014-บริษัท แดรี่ พลัส จำกัด(นมดัชมิลล์),PCS11_B_3
10186-บจก.ยูนิ-เพรสซิเดนท์ มาร์เก็ตติ้ง,PCS12_A_1
1171-แพร่ปฐพี(ยากันยุงเรนเจอร์) ธนัทกรเก่า,PCS12_A_1
1821-บริษัท บุ่นเส่ง ไทยชูการ์ จำกัด (สำนักงานใหญ่),PCS12_A_1
